,datetime,code,price,quantity,info,value
1417,2019-10-23 09:15:00,24Oct201929500PE,360.9,-25,pnl: 0,9022.5
1418,2019-10-23 15:15:00,24Oct201929500CE,172.65,25,End of Day reached pnl: 4428.75,-4316.25
1419,2019-10-23 15:15:00,24Oct201929500PE,199.1,25,End of day reached pnl: 4428.75,-4977.5
1420,2019-10-24 09:15:00,24Oct201929600CE,202.1,-25,pnl: 0,5052.5
1421,2019-10-24 09:15:00,24Oct201929600PE,131.3,-25,pnl: 0,3282.5000000000005
1422,2019-10-24 10:00:00,24Oct201929600CE,78.25,25,stoploss breached pnl: -702.4999999999995,-1956.25
1423,2019-10-24 10:00:00,24Oct201929600PE,283.25,25,stoploss breached pnl: -702.4999999999995,-7081.25
1424,2019-10-25 09:15:00,31Oct201929200CE,333.85,-25,pnl: 0,8346.25
1425,2019-10-25 09:15:00,31Oct201929200PE,390.05,-25,pnl: 0,9751.25
1426,2019-10-25 15:15:00,31Oct201929200CE,397.9,25,End of Day reached pnl: 3525.0,-9947.5
1427,2019-10-25 15:15:00,31Oct201929200PE,185.0,25,End of day reached pnl: 3525.0,-4625.0
1428,2019-10-27 18:15:00,31Oct201929600CE,242.5,-25,pnl: 0,6062.5
1429,2019-10-27 18:15:00,31Oct201929600PE,295.1,-25,pnl: 0,7377.500000000001
1430,2019-10-27 18:16:00,31Oct201929600CE,235.9,25,End of Day reached pnl: -51.24999999999909,-5897.5
1431,2019-10-27 18:16:00,31Oct201929600PE,303.75,25,End of day reached pnl: -51.24999999999909,-7593.75
1432,2019-10-29 09:15:00,31Oct201929500CE,231.55,-25,pnl: 0,5788.75
1433,2019-10-29 09:15:00,31Oct201929500PE,238.7,-25,pnl: 0,5967.5
1434,2019-10-29 10:55:00,31Oct201929500CE,330.3,25,stoploss breached pnl: -1261.25,-8257.5
1435,2019-10-29 10:55:00,31Oct201929500PE,190.4,25,stoploss breached pnl: -1261.25,-4760.0
1436,2019-10-30 09:15:00,31Oct201930000CE,202.0,-25,pnl: 0,5050.0
1437,2019-10-30 09:15:00,31Oct201930000PE,255.4,-25,pnl: 0,6385.0
1438,2019-10-30 15:15:00,31Oct201930000CE,148.75,25,End of Day reached pnl: 3038.75,-3718.75
1439,2019-10-30 15:15:00,31Oct201930000PE,187.1,25,End of day reached pnl: 3038.75,-4677.5
1440,2019-10-31 09:15:00,31Oct201930200CE,123.45,-25,pnl: 0,3086.25
1441,2019-10-31 09:15:00,31Oct201930200PE,184.35,-25,pnl: 0,4608.75
1442,2019-10-31 13:54:00,31Oct201930200CE,166.35,25,stoploss breached pnl: 3071.25,-4158.75
1443,2019-10-31 13:54:00,31Oct201930200PE,18.6,25,stoploss breached pnl: 3071.25,-465.00000000000006
1444,2019-11-01 09:15:00,07Nov201930200CE,255.8,-25,pnl: 0,6395.0
1445,2019-11-01 09:15:00,07Nov201930200PE,454.85,-25,pnl: 0,11371.25
1446,2019-11-01 15:15:00,07Nov201930200CE,354.5,25,End of Day reached pnl: 1951.249999999999,-8862.5
1447,2019-11-01 15:15:00,07Nov201930200PE,278.1,25,End of day reached pnl: 1951.249999999999,-6952.500000000001
1448,2019-11-04 09:15:00,07Nov201930400CE,314.2,-25,pnl: 0,7855.0
1449,2019-11-04 09:15:00,07Nov201930400PE,285.7,-25,pnl: 0,7142.5
1450,2019-11-04 15:15:00,07Nov201930400CE,239.4,25,End of Day reached pnl: 1561.25,-5985.0
1451,2019-11-04 15:15:00,07Nov201930400PE,298.05,25,End of day reached pnl: 1561.25,-7451.25
1452,2019-11-05 09:15:00,07Nov201930400CE,240.5,-25,pnl: 0,6012.5
1453,2019-11-05 09:15:00,07Nov201930400PE,287.1,-25,pnl: 0,7177.500000000001
1454,2019-11-05 15:15:00,07Nov201930400CE,152.8,25,End of Day reached pnl: 1636.2499999999995,-3820.0000000000005
1455,2019-11-05 15:15:00,07Nov201930400PE,309.35,25,End of day reached pnl: 1636.2499999999995,-7733.750000000001
1456,2019-11-06 09:15:00,07Nov201930200CE,149.05,-25,pnl: 0,3726.2500000000005
1457,2019-11-06 09:15:00,07Nov201930200PE,258.3,-25,pnl: 0,6457.5
1458,2019-11-06 12:02:00,07Nov201930200CE,320.15,25,stoploss breached pnl: -34.99999999999818,-8003.749999999999
1459,2019-11-06 12:02:00,07Nov201930200PE,88.6,25,stoploss breached pnl: -34.99999999999818,-2215.0
1460,2019-11-07 09:15:00,07Nov201930700CE,375.05,-25,pnl: 0,9376.25
1461,2019-11-07 09:15:00,07Nov201930700PE,129.15,-25,pnl: 0,3228.75
1462,2019-11-07 15:15:00,07Nov201930700CE,269.0,25,End of Day reached pnl: 3943.75,-6725.0
1463,2019-11-07 15:15:00,07Nov201930700PE,77.45,25,End of day reached pnl: 3943.75,-1936.25
1464,2019-11-08 09:15:00,14Nov201930600CE,270.8,-25,pnl: 0,6770.0
1465,2019-11-08 09:15:00,14Nov201930600PE,382.65,-25,pnl: 0,9566.25
1466,2019-11-08 12:29:00,14Nov201930600CE,519.65,25,stoploss breached pnl: -1648.75,-12991.25
1467,2019-11-08 12:29:00,14Nov201930600PE,199.75,25,stoploss breached pnl: -1648.75,-4993.75
1468,2019-11-11 09:15:00,14Nov201930700CE,210.0,-25,pnl: 0,5250.0
1469,2019-11-11 09:15:00,14Nov201930700PE,314.0,-25,pnl: 0,7850.0
1470,2019-11-11 09:25:00,14Nov201930700CE,335.6,25,stoploss breached pnl: -1683.75,-8390.0
1471,2019-11-11 09:25:00,14Nov201930700PE,255.75,25,stoploss breached pnl: -1683.75,-6393.75
1472,2019-11-13 09:15:00,14Nov201931100CE,205.75,-25,pnl: 0,5143.75
1473,2019-11-13 09:15:00,14Nov201931100PE,242.75,-25,pnl: 0,6068.75
1474,2019-11-13 14:32:00,14Nov201931100CE,53.65,25,stoploss breached pnl: -15.0,-1341.25
1475,2019-11-13 14:32:00,14Nov201931100PE,395.45,25,stoploss breached pnl: -15.0,-9886.25
1476,2019-11-14 09:15:00,14Nov201930600CE,91.15,-25,pnl: 0,2278.75
1477,2019-11-14 09:15:00,14Nov201930600PE,184.4,-25,pnl: 0,4610.0
1478,2019-11-14 09:25:00,14Nov201930600CE,58.75,25,stoploss breached pnl: -325.0,-1468.75
1479,2019-11-14 09:25:00,14Nov201930600PE,229.8,25,stoploss breached pnl: -325.0,-5745.0
1480,2019-11-15 09:15:00,21Nov201930900CE,296.8,-25,pnl: 0,7420.0
1481,2019-11-15 09:15:00,21Nov201930900PE,324.25,-25,pnl: 0,8106.25
1482,2019-11-15 10:17:00,21Nov201930900CE,451.9,25,stoploss breached pnl: -1800.0,-11297.5
1483,2019-11-15 10:17:00,21Nov201930900PE,241.15,25,stoploss breached pnl: -1800.0,-6028.75
1484,2019-11-18 09:15:00,21Nov201931000CE,337.95,-25,pnl: 0,8448.75
1485,2019-11-18 09:15:00,21Nov201931000PE,240.3,-25,pnl: 0,6007.5
1486,2019-11-18 15:15:00,21Nov201931000CE,260.45,25,End of Day reached pnl: 1427.5,-6511.25
1487,2019-11-18 15:15:00,21Nov201931000PE,260.7,25,End of day reached pnl: 1427.5,-6517.5
1488,2019-11-19 09:15:00,21Nov201931000CE,261.0,-25,pnl: 0,6525.0
1489,2019-11-19 09:15:00,21Nov201931000PE,250.0,-25,pnl: 0,6250.0
1490,2019-11-19 15:15:00,21Nov201931000CE,333.2,25,End of Day reached pnl: 1152.5000000000005,-8330.0
1491,2019-11-19 15:15:00,21Nov201931000PE,131.7,25,End of day reached pnl: 1152.5000000000005,-3292.4999999999995
1492,2019-11-20 09:15:00,21Nov201931300CE,171.1,-25,pnl: 0,4277.5
1493,2019-11-20 09:15:00,21Nov201931300PE,231.7,-25,pnl: 0,5792.5
1494,2019-11-20 15:15:00,21Nov201931300CE,151.15,25,End of Day reached pnl: 2873.7500000000005,-3778.75
1495,2019-11-20 15:15:00,21Nov201931300PE,136.7,25,End of day reached pnl: 2873.7500000000005,-3417.4999999999995
1496,2019-11-21 09:16:00,21Nov201931400CE,79.35,-25,pnl: 0,1983.7499999999998
1497,2019-11-21 09:16:00,21Nov201931400PE,185.2,-25,pnl: 0,4630.0
1498,2019-11-21 15:15:00,21Nov201931400CE,0.65,25,End of Day reached pnl: 5437.5,-16.25
1499,2019-11-21 15:15:00,21Nov201931400PE,46.4,25,End of day reached pnl: 5437.5,-1160.0
1500,2019-11-29 09:15:00,05Dec201932100CE,219.35,-25,pnl: 0,5483.75
1501,2019-11-29 09:15:00,05Dec201932100PE,318.35,-25,pnl: 0,7958.750000000001
1502,2019-11-29 15:15:00,05Dec201932100CE,169.05,25,End of Day reached pnl: 1051.25,-4226.25
1503,2019-11-29 15:15:00,05Dec201932100PE,326.6,25,End of day reached pnl: 1051.25,-8165.000000000001
1504,2019-12-02 09:15:00,05Dec201932000CE,183.1,-25,pnl: 0,4577.5
1505,2019-12-02 09:15:00,05Dec201932000PE,287.8,-25,pnl: 0,7195.0
1506,2019-12-02 15:15:00,05Dec201932000CE,146.3,25,End of Day reached pnl: 1012.4999999999986,-3657.5000000000005
1507,2019-12-02 15:15:00,05Dec201932000PE,284.1,25,End of day reached pnl: 1012.4999999999986,-7102.500000000001
1508,2019-12-03 09:15:00,05Dec201931900CE,162.9,-25,pnl: 0,4072.5
1509,2019-12-03 09:15:00,05Dec201931900PE,237.15,-25,pnl: 0,5928.75
1510,2019-12-03 12:04:00,05Dec201931900CE,75.45,25,stoploss breached pnl: -1058.75,-1886.25
1511,2019-12-03 12:04:00,05Dec201931900PE,366.95,25,stoploss breached pnl: -1058.75,-9173.75
1512,2019-12-04 09:15:00,05Dec201931500CE,176.9,-25,pnl: 0,4422.5
1513,2019-12-04 09:15:00,05Dec201931500PE,147.6,-25,pnl: 0,3690.0
1514,2019-12-04 09:44:00,05Dec201931500CE,256.85,25,stoploss breached pnl: -867.5000000000009,-6421.250000000001
1515,2019-12-04 09:44:00,05Dec201931500PE,102.35,25,stoploss breached pnl: -867.5000000000009,-2558.75
1516,2019-12-05 09:15:00,05Dec201932100CE,94.15,-25,pnl: 0,2353.75
1517,2019-12-05 09:15:00,05Dec201932100PE,157.1,-25,pnl: 0,3927.5
1518,2019-12-05 11:46:00,05Dec201932100CE,31.3,25,stoploss breached pnl: -1967.499999999999,-782.5
1519,2019-12-05 11:46:00,05Dec201932100PE,298.65,25,stoploss breached pnl: -1967.499999999999,-7466.249999999999
1520,2019-12-06 09:15:00,12Dec201931800CE,256.05,-25,pnl: 0,6401.25
1521,2019-12-06 09:15:00,12Dec201931800PE,266.95,-25,pnl: 0,6673.75
1522,2019-12-06 13:15:00,12Dec201931800CE,165.45,25,stoploss breached pnl: -1452.5,-4136.25
1523,2019-12-06 13:15:00,12Dec201931800PE,415.65,25,stoploss breached pnl: -1452.5,-10391.25
1524,2019-12-09 09:15:00,12Dec201931300CE,262.35,-25,pnl: 0,6558.750000000001
1525,2019-12-09 09:15:00,12Dec201931300PE,233.9,-25,pnl: 0,5847.5
1526,2019-12-09 15:15:00,12Dec201931300CE,237.8,25,End of Day reached pnl: 1655.000000000001,-5945.0
1527,2019-12-09 15:15:00,12Dec201931300PE,192.25,25,End of day reached pnl: 1655.000000000001,-4806.25
1528,2019-12-10 09:15:00,12Dec201931400CE,193.45,-25,pnl: 0,4836.25
1529,2019-12-10 09:15:00,12Dec201931400PE,218.65,-25,pnl: 0,5466.25
1530,2019-12-10 15:15:00,12Dec201931400CE,98.4,25,End of Day reached pnl: 92.5,-2460.0
1531,2019-12-10 15:15:00,12Dec201931400PE,310.0,25,End of day reached pnl: 92.5,-7750.0
1532,2019-12-11 09:15:00,12Dec201931200CE,189.2,-25,pnl: 0,4730.0
1533,2019-12-11 09:15:00,12Dec201931200PE,168.75,-25,pnl: 0,4218.75
1534,2019-12-11 15:15:00,12Dec201931200CE,189.75,25,End of Day reached pnl: 2088.75,-4743.75
1535,2019-12-11 15:15:00,12Dec201931200PE,84.65,25,End of day reached pnl: 2088.75,-2116.25
1536,2019-12-12 09:15:00,12Dec201931400CE,108.5,-25,pnl: 0,2712.5
1537,2019-12-12 09:15:00,12Dec201931400PE,107.7,-25,pnl: 0,2692.5
1538,2019-12-12 14:08:00,12Dec201931400CE,148.8,25,stoploss breached pnl: 1439.9999999999995,-3720.0000000000005
1539,2019-12-12 14:08:00,12Dec201931400PE,9.8,25,stoploss breached pnl: 1439.9999999999995,-245.00000000000003
1540,2019-12-13 09:15:00,19Dec201931800CE,266.35,-25,pnl: 0,6658.750000000001
1541,2019-12-13 09:15:00,19Dec201931800PE,221.05,-25,pnl: 0,5526.25
1542,2019-12-13 12:20:00,19Dec201931800CE,381.0,25,stoploss breached pnl: -1343.749999999999,-9525.0
1543,2019-12-13 12:20:00,19Dec201931800PE,160.15,25,stoploss breached pnl: -1343.749999999999,-4003.75
1544,2019-12-16 09:15:00,19Dec201932200CE,195.45,-25,pnl: 0,4886.25
1545,2019-12-16 09:15:00,19Dec201932200PE,289.55,-25,pnl: 0,7238.75
1546,2019-12-16 15:15:00,19Dec201932200CE,117.25,25,End of Day reached pnl: 575.0,-2931.25
1547,2019-12-16 15:15:00,19Dec201932200PE,344.75,25,End of day reached pnl: 575.0,-8618.75
1548,2019-12-17 09:16:00,19Dec201932100CE,166.3,-25,pnl: 0,4157.5
1549,2019-12-17 09:16:00,19Dec201932100PE,220.5,-25,pnl: 0,5512.5
1550,2019-12-17 15:15:00,19Dec201932100CE,204.4,25,End of Day reached pnl: 1247.5,-5110.0
1551,2019-12-17 15:15:00,19Dec201932100PE,132.5,25,End of day reached pnl: 1247.5,-3312.5
1552,2019-12-18 09:15:00,19Dec201932300CE,106.6,-25,pnl: 0,2665.0
1553,2019-12-18 09:15:00,19Dec201932300PE,217.25,-25,pnl: 0,5431.25
1554,2019-12-18 10:26:00,19Dec201932300CE,44.85,25,stoploss breached pnl: -820.0,-1121.25
1555,2019-12-18 10:26:00,19Dec201932300PE,311.8,25,stoploss breached pnl: -820.0,-7795.0
1556,2019-12-19 09:15:00,19Dec201932300CE,34.15,-25,pnl: 0,853.75
1557,2019-12-19 09:15:00,19Dec201932300PE,185.0,-25,pnl: 0,4625.0
1558,2019-12-19 13:00:00,19Dec201932300CE,19.0,25,stoploss breached pnl: 1506.25,-475.0
1559,2019-12-19 13:00:00,19Dec201932300PE,139.9,25,stoploss breached pnl: 1506.25,-3497.5
1560,2019-12-20 09:15:00,26Dec201932300CE,180.45,-25,pnl: 0,4511.25
1561,2019-12-20 09:15:00,26Dec201932300PE,284.65,-25,pnl: 0,7116.249999999999
1562,2019-12-20 15:15:00,26Dec201932300CE,243.6,25,End of Day reached pnl: 1168.749999999999,-6090.0
1563,2019-12-20 15:15:00,26Dec201932300PE,174.75,25,End of day reached pnl: 1168.749999999999,-4368.75
1564,2019-12-23 09:15:00,26Dec201932400CE,140.5,-25,pnl: 0,3512.5
1565,2019-12-23 09:15:00,26Dec201932400PE,243.15,-25,pnl: 0,6078.75
1566,2019-12-23 15:15:00,26Dec201932400CE,121.65,25,End of Day reached pnl: 2272.5,-3041.25
1567,2019-12-23 15:15:00,26Dec201932400PE,171.1,25,End of day reached pnl: 2272.5,-4277.5
1568,2019-12-24 09:15:00,26Dec201932300CE,125.0,-25,pnl: 0,3125.0
1569,2019-12-24 09:15:00,26Dec201932300PE,124.0,-25,pnl: 0,3100.0
1570,2019-12-24 15:15:00,26Dec201932300CE,101.45,25,End of Day reached pnl: 1443.75,-2536.25
1571,2019-12-24 15:15:00,26Dec201932300PE,89.8,25,End of day reached pnl: 1443.75,-2245.0
1572,2019-12-26 09:15:00,26Dec201932300CE,60.0,-25,pnl: 0,1500.0
1573,2019-12-26 09:15:00,26Dec201932300PE,88.0,-25,pnl: 0,2200.0
1574,2019-12-26 10:50:00,26Dec201932300CE,25.5,25,stoploss breached pnl: 326.25,-637.5
1575,2019-12-26 10:50:00,26Dec201932300PE,109.45,25,stoploss breached pnl: 326.25,-2736.25
1576,2019-12-27 09:15:00,02Jan202032100CE,240.0,-25,pnl: 0,6000.0
1577,2019-12-27 09:15:00,02Jan202032100PE,167.0,-25,pnl: 0,4175.0
1578,2019-12-27 10:40:00,02Jan202032100CE,354.7,25,stoploss breached pnl: -1100.0,-8867.5
1579,2019-12-27 10:40:00,02Jan202032100PE,96.3,25,stoploss breached pnl: -1100.0,-2407.5
1580,2019-12-30 09:15:00,02Jan202032500CE,163.6,-25,pnl: 0,4090.0
1581,2019-12-30 09:15:00,02Jan202032500PE,165.6,-25,pnl: 0,4140.0
1582,2019-12-30 12:18:00,02Jan202032500CE,104.85,25,stoploss breached pnl: -968.7500000000009,-2621.25
1583,2019-12-30 12:18:00,02Jan202032500PE,263.1,25,stoploss breached pnl: -968.7500000000009,-6577.500000000001
1584,2019-12-31 09:15:00,02Jan202032300CE,159.7,-25,pnl: 0,3992.4999999999995
1585,2019-12-31 09:15:00,02Jan202032300PE,144.1,-25,pnl: 0,3602.5
1586,2019-12-31 15:15:00,02Jan202032300CE,108.25,25,End of Day reached pnl: 46.249999999999545,-2706.25
1587,2019-12-31 15:15:00,02Jan202032300PE,193.7,25,End of day reached pnl: 46.249999999999545,-4842.5
1588,2020-01-01 09:15:00,02Jan202032200CE,206.7,-25,pnl: 0,5167.5
1589,2020-01-01 09:15:00,02Jan202032200PE,71.15,-25,pnl: 0,1778.7500000000002
1590,2020-01-01 15:15:00,02Jan202032200CE,68.4,25,End of Day reached pnl: 2034.9999999999998,-1710.0000000000002
1591,2020-01-01 15:15:00,02Jan202032200PE,128.05,25,End of day reached pnl: 2034.9999999999998,-3201.2500000000005
1592,2020-01-02 09:15:00,02Jan202032100CE,153.15,-25,pnl: 0,3828.75
1593,2020-01-02 09:15:00,02Jan202032100PE,34.0,-25,pnl: 0,850.0
1594,2020-01-02 10:33:00,02Jan202032100CE,150.55,25,stoploss breached pnl: 434.99999999999955,-3763.7500000000005
1595,2020-01-02 10:33:00,02Jan202032100PE,19.2,25,stoploss breached pnl: 434.99999999999955,-480.0
1596,2020-01-03 09:15:00,09Jan202032300CE,218.0,-25,pnl: 0,5450.0
1597,2020-01-03 09:15:00,09Jan202032300PE,231.2,-25,pnl: 0,5780.0
1598,2020-01-03 09:47:00,09Jan202032300CE,185.8,25,stoploss breached pnl: -1203.75,-4645.0
1599,2020-01-03 09:47:00,09Jan202032300PE,311.55,25,stoploss breached pnl: -1203.75,-7788.75
1600,2020-01-06 09:15:00,09Jan202031900CE,185.65,-25,pnl: 0,4641.25
1601,2020-01-06 09:15:00,09Jan202031900PE,305.85,-25,pnl: 0,7646.250000000001
1602,2020-01-06 09:21:00,09Jan202031900CE,156.0,25,stoploss breached pnl: -1289.999999999999,-3900.0
1603,2020-01-06 09:21:00,09Jan202031900PE,387.1,25,stoploss breached pnl: -1289.999999999999,-9677.5
1604,2020-01-07 09:15:00,09Jan202031600CE,257.7,-25,pnl: 0,6442.5
1605,2020-01-07 09:15:00,09Jan202031600PE,147.4,-25,pnl: 0,3685.0
1606,2020-01-07 11:04:00,09Jan202031600CE,132.1,25,stoploss breached pnl: -1162.5,-3302.5
1607,2020-01-07 11:04:00,09Jan202031600PE,319.5,25,stoploss breached pnl: -1162.5,-7987.5
1608,2020-01-08 09:15:00,09Jan202031000CE,221.75,-25,pnl: 0,5543.75
1609,2020-01-08 09:15:00,09Jan202031000PE,242.7,-25,pnl: 0,6067.5
1610,2020-01-08 09:16:00,09Jan202031000CE,236.3,25,stoploss breached pnl: -1161.250000000001,-5907.5
1611,2020-01-08 09:16:00,09Jan202031000PE,274.6,25,stoploss breached pnl: -1161.250000000001,-6865.000000000001
1612,2020-01-09 09:16:00,09Jan202031700CE,193.15,-25,pnl: 0,4828.75
1613,2020-01-09 09:16:00,09Jan202031700PE,71.05,-25,pnl: 0,1776.25
1614,2020-01-09 10:31:00,09Jan202031700CE,222.75,25,stoploss breached pnl: 473.75,-5568.75
1615,2020-01-09 10:31:00,09Jan202031700PE,22.5,25,stoploss breached pnl: 473.75,-562.5
1616,2020-01-10 09:15:00,16Jan202032200CE,270.25,-25,pnl: 0,6756.25
1617,2020-01-10 09:15:00,16Jan202032200PE,301.4,-25,pnl: 0,7534.999999999999
1618,2020-01-10 15:15:00,16Jan202032200CE,216.9,25,End of Day reached pnl: 302.4999999999991,-5422.5
1619,2020-01-10 15:15:00,16Jan202032200PE,342.65,25,End of day reached pnl: 302.4999999999991,-8566.25
1620,2020-01-13 09:15:00,16Jan202032100CE,369.65,-25,pnl: 0,9241.25
1621,2020-01-13 09:15:00,16Jan202032100PE,187.0,-25,pnl: 0,4675.0
1622,2020-01-13 15:15:00,16Jan202032100CE,294.95,25,End of Day reached pnl: 1506.25,-7373.75
1623,2020-01-13 15:15:00,16Jan202032100PE,201.45,25,End of day reached pnl: 1506.25,-5036.25
1624,2020-01-14 09:15:00,16Jan202032200CE,160.9,-25,pnl: 0,4022.5
1625,2020-01-14 09:15:00,16Jan202032200PE,305.0,-25,pnl: 0,7625.0
1626,2020-01-14 15:15:00,16Jan202032200CE,163.15,25,End of Day reached pnl: 1763.75,-4078.75
1627,2020-01-14 15:15:00,16Jan202032200PE,232.2,25,End of day reached pnl: 1763.75,-5805.0
1628,2020-01-15 09:15:00,16Jan202032000CE,132.5,-25,pnl: 0,3312.5
1629,2020-01-15 09:15:00,16Jan202032000PE,224.45,-25,pnl: 0,5611.25
1630,2020-01-15 13:42:00,16Jan202032000CE,46.85,25,stoploss breached pnl: -169.9999999999991,-1171.25
1631,2020-01-15 13:42:00,16Jan202032000PE,316.9,25,stoploss breached pnl: -169.9999999999991,-7922.499999999999
1632,2020-01-16 09:15:00,16Jan202031800CE,153.4,-25,pnl: 0,3835.0
1633,2020-01-16 09:15:00,16Jan202031800PE,61.0,-25,pnl: 0,1525.0
1634,2020-01-16 09:40:00,16Jan202031800CE,193.65,25,stoploss breached pnl: -22.5,-4841.25
1635,2020-01-16 09:40:00,16Jan202031800PE,21.65,25,stoploss breached pnl: -22.5,-541.25
1636,2020-01-17 09:15:00,23Jan202031600CE,288.2,-25,pnl: 0,7205.0
1637,2020-01-17 09:15:00,23Jan202031600PE,296.45,-25,pnl: 0,7411.25
1638,2020-01-17 15:15:00,23Jan202031600CE,314.6,25,End of Day reached pnl: 1254.999999999999,-7865.000000000001
1639,2020-01-17 15:15:00,23Jan202031600PE,219.85,25,End of day reached pnl: 1254.999999999999,-5496.25
1640,2020-01-20 09:15:00,23Jan202031900CE,181.8,-25,pnl: 0,4545.0
1641,2020-01-20 09:15:00,23Jan202031900PE,337.05,-25,pnl: 0,8426.25
1642,2020-01-20 09:32:00,23Jan202031900CE,118.8,25,stoploss breached pnl: -1328.75,-2970.0
1643,2020-01-20 09:32:00,23Jan202031900PE,453.2,25,stoploss breached pnl: -1328.75,-11330.0
1644,2020-01-21 09:15:00,23Jan202031000CE,210.45,-25,pnl: 0,5261.25
1645,2020-01-21 09:15:00,23Jan202031000PE,269.85,-25,pnl: 0,6746.250000000001
1646,2020-01-21 15:15:00,23Jan202031000CE,199.0,25,End of Day reached pnl: 1992.500000000001,-4975.0
1647,2020-01-21 15:15:00,23Jan202031000PE,201.6,25,End of day reached pnl: 1992.500000000001,-5040.0
1648,2020-01-22 09:15:00,23Jan202031100CE,209.95,-25,pnl: 0,5248.75
1649,2020-01-22 09:15:00,23Jan202031100PE,132.35,-25,pnl: 0,3308.75
1650,2020-01-22 10:21:00,23Jan202031100CE,83.2,25,stoploss breached pnl: -977.5,-2080.0
1651,2020-01-22 10:21:00,23Jan202031100PE,298.2,25,stoploss breached pnl: -977.5,-7455.0
1652,2020-01-23 09:15:00,23Jan202030700CE,108.4,-25,pnl: 0,2710.0
1653,2020-01-23 09:15:00,23Jan202030700PE,118.25,-25,pnl: 0,2956.25
1654,2020-01-23 09:23:00,23Jan202030700CE,171.15,25,stoploss breached pnl: -81.25,-4278.75
1655,2020-01-23 09:23:00,23Jan202030700PE,58.75,25,stoploss breached pnl: -81.25,-1468.75
1656,2020-01-24 09:15:00,30Jan202031000CE,349.0,-25,pnl: 0,8725.0
1657,2020-01-24 09:15:00,30Jan202031000PE,205.1,-25,pnl: 0,5127.5
1658,2020-01-24 10:43:00,30Jan202031000CE,486.0,25,stoploss breached pnl: -1398.75,-12150.0
1659,2020-01-24 10:43:00,30Jan202031000PE,124.05,25,stoploss breached pnl: -1398.75,-3101.25
1660,2020-01-27 09:15:00,30Jan202031100CE,234.05,-25,pnl: 0,5851.25
1661,2020-01-27 09:15:00,30Jan202031100PE,258.0,-25,pnl: 0,6450.0
1662,2020-01-27 15:15:00,30Jan202031100CE,140.4,25,End of Day reached pnl: 40.0,-3510.0
1663,2020-01-27 15:15:00,30Jan202031100PE,350.05,25,End of day reached pnl: 40.0,-8751.25
1664,2020-01-28 09:15:00,30Jan202030900CE,220.8,-25,pnl: 0,5520.0
1665,2020-01-28 09:15:00,30Jan202030900PE,214.85,-25,pnl: 0,5371.25
1666,2020-01-28 09:23:00,30Jan202030900CE,203.25,25,stoploss breached pnl: -1215.0,-5081.25
1667,2020-01-28 09:23:00,30Jan202030900PE,281.0,25,stoploss breached pnl: -1215.0,-7025.0
1668,2020-01-29 09:15:00,30Jan202030900CE,185.6,-25,pnl: 0,4640.0
1669,2020-01-29 09:15:00,30Jan202030900PE,165.0,-25,pnl: 0,4125.0
1670,2020-01-29 15:15:00,30Jan202030900CE,138.0,25,End of Day reached pnl: 2357.5,-3450.0
1671,2020-01-29 15:15:00,30Jan202030900PE,118.3,25,End of day reached pnl: 2357.5,-2957.5
1672,2020-01-30 09:15:00,30Jan202030900CE,51.6,-25,pnl: 0,1290.0
1673,2020-01-30 09:15:00,30Jan202030900PE,171.5,-25,pnl: 0,4287.5
1674,2020-01-30 09:24:00,30Jan202030900CE,35.7,25,stoploss breached pnl: -590.0000000000001,-892.5000000000001
1675,2020-01-30 09:24:00,30Jan202030900PE,211.0,25,stoploss breached pnl: -590.0000000000001,-5275.0
1676,2020-01-31 09:15:00,06Feb202031000CE,430.75,-25,pnl: 0,10768.75
1677,2020-01-31 09:15:00,06Feb202031000PE,529.95,-25,pnl: 0,13248.750000000002
1678,2020-01-31 15:15:00,06Feb202031000CE,408.4,25,End of Day reached pnl: -567.4999999999982,-10210.0
1679,2020-01-31 15:15:00,06Feb202031000PE,575.0,25,End of day reached pnl: -567.4999999999982,-14375.0
1680,2020-02-01 09:15:00,06Feb202030700CE,461.25,-25,pnl: 0,11531.25
1681,2020-02-01 09:15:00,06Feb202030700PE,518.7,-25,pnl: 0,12967.500000000002
1682,2020-02-01 14:39:00,06Feb202030700CE,138.8,25,stoploss breached pnl: 2402.500000000002,-3470.0000000000005
1683,2020-02-01 14:39:00,06Feb202030700PE,745.05,25,stoploss breached pnl: 2402.500000000002,-18626.25
1684,2020-02-03 09:15:00,06Feb202029800CE,379.95,-25,pnl: 0,9498.75
1685,2020-02-03 09:15:00,06Feb202029800PE,262.6,-25,pnl: 0,6565.000000000001
1686,2020-02-03 15:15:00,06Feb202029800CE,333.5,25,End of Day reached pnl: 3251.250000000001,-8337.5
1687,2020-02-03 15:15:00,06Feb202029800PE,179.0,25,End of day reached pnl: 3251.250000000001,-4475.0
1688,2020-02-04 09:15:00,06Feb202030200CE,193.85,-25,pnl: 0,4846.25
1689,2020-02-04 09:15:00,06Feb202030200PE,239.9,-25,pnl: 0,5997.5
1690,2020-02-04 10:56:00,06Feb202030200CE,369.4,25,stoploss breached pnl: -327.5,-9235.0
1691,2020-02-04 10:56:00,06Feb202030200PE,77.45,25,stoploss breached pnl: -327.5,-1936.25
1692,2020-02-05 09:15:00,06Feb202030800CE,93.9,-25,pnl: 0,2347.5
1693,2020-02-05 09:15:00,06Feb202030800PE,260.5,-25,pnl: 0,6512.5
